chr2	146624566	146625198	HAR_1565
chr2	147198244	147199008	HAR_1566
chr2	147464845	147465056	HAR_1567
chr2	147844672	147844749	HAR_1568
chr2	150621526	150622196	HAR_1569
chr2	150788426	150788776	HAR_1570
chr2	151352040	151352299	HAR_1571
chr2	153125303	153125507	HAR_1572
chr2	154355819	154355842	HAR_1573
chr2	155726605	155726813	HAR_1574
chr2	155762755	155762774	HAR_1575
chr2	156156260	156156826	HAR_1576
chr2	156384966	156384988	HAR_1577
chr2	156607100	156607481	HAR_1578
chr2	156784627	156784689	HAR_1579
chr2	156983473	156983645	HAR_1580
chr2	157785403	157785570	HAR_1581
chr2	158765725	158765789	HAR_1582
chr2	159149960	159149992	HAR_1583
chr2	160596509	160596899	HAR_1584
chr2	161248799	161248814	HAR_1585
chr2	161429628	161429809	HAR_1586
chr2	161442072	161442429	HAR_1587
chr2	162706834	162706982	HAR_1588
chr2	163310432	163310617	HAR_1589
chr2	163321977	163322536	HAR_1590
chr2	163398226	163398685	HAR_1591
chr2	163553544	163553863	HAR_1592
chr2	163759810	163760183	HAR_1593
chr2	163800576	163801324	HAR_1594
chr2	164116141	164116578	HAR_1595
chr2	165494205	165494305	HAR_1596
chr2	167121430	167121721	HAR_1597
chr2	168773735	168774050	HAR_1598
chr2	170146120	170146344	HAR_1599
chr2	170823007	170823211	HAR_1600
chr2	170880908	170881177	HAR_1601
chr2	171345164	171345509	HAR_1602
chr2	171573809	171574147	HAR_1603
chr2	172386724	172386967	HAR_1605
chr2	173052632	173052891	HAR_1606
chr2	173659451	173659707	HAR_1607
chr2	174108433	174109141	HAR_1608
chr2	175569173	175569365	HAR_1609
chr2	175571094	175571501	HAR_1610
chr2	175665974	175666100	HAR_1611
chr2	175900614	175900756	HAR_1612
chr2	176078372	176079016	HAR_1613
chr2	176125789	176125916	HAR_1614
chr2	176818468	176818490	HAR_1615
chr2	176851415	176851576	HAR_1616
chr2	176879713	176880015	HAR_1617
chr2	177229285	177229498	HAR_1618
chr2	177980681	177980706	HAR_1619
chr2	178804240	178804419	HAR_1620
chr2	180321741	180322081	HAR_1621
chr2	180459898	180460171	HAR_1622
chr2	180460718	180460947	HAR_1623
chr2	180846959	180847078	HAR_1624
chr2	181468846	181469148	HAR_1625
chr2	181835211	181835269	HAR_1626
chr2	183144643	183145028	HAR_1627
chr2	183554408	183554607	HAR_1628
chr2	185724265	185724507	HAR_1629
chr2	186534455	186534590	HAR_1630
chr2	189441478	189441505	HAR_1631
chr2	189902370	189902408	HAR_1632
chr2	191859081	191859199	HAR_1633
chr2	191877886	191878092	HAR_1634
chr2	191918493	191918528	HAR_1635
chr2	192456650	192457235	HAR_1636
chr2	194486456	194486606	HAR_1637
chr2	195006998	195007236	HAR_1638
chr2	196877455	196877681	HAR_1639
chr2	198318649	198318938	HAR_1640
chr2	199087182	199087400	HAR_1641
chr2	199623750	199624194	HAR_1642
chr2	200173328	200173777	HAR_1643
chr2	202123242	202123482	HAR_1644
chr2	204082251	204082416	HAR_1645
chr2	204265029	204265172	HAR_1646
chr2	204370599	204370621	HAR_1647
chr2	204760402	204760609	HAR_1648
chr2	204920649	204920786	HAR_1649
chr2	205112581	205112709	HAR_1650
chr2	205135951	205136133	HAR_1651
chr2	205163198	205163216	HAR_1652
chr2	205281995	205282020	HAR_1653
chr2	205426899	205427109	HAR_1654
chr2	205892317	205892437	HAR_1656
chr2	206002961	206003124	HAR_1657
chr2	206471797	206471872	HAR_1658
chr2	206644282	206644613	HAR_1659
chr2	206845735	206846042	HAR_1660
chr2	207136836	207137326	HAR_1661
chr2	207138616	207139166	HAR_1662
chr2	207432391	207433034	HAR_1663
chr2	208108272	208108409	HAR_1664
chr2	211150291	211150475	HAR_1665
chr2	211238518	211238697	HAR_1666
chr2	211534483	211535084	HAR_1667
chr2	211908392	211908771	HAR_1668
chr2	212071589	212071778	HAR_1669
chr2	212109197	212109427	HAR_1670
chr2	212192720	212193128	HAR_1671
chr2	212215839	212216081	HAR_1672
chr2	212322564	212322845	HAR_1673
chr2	213069384	213069773	HAR_1674
chr2	214577676	214578126	HAR_1675
chr2	214588458	214588819	HAR_1676
chr2	214619830	214619913	HAR_1677
chr2	214900071	214900489	HAR_1678
chr2	216183097	216183115	HAR_1679
chr2	216636797	216636900	HAR_1680
chr2	216863917	216864307	HAR_1681
chr2	217905437	217905687	HAR_1682
chr2	219069174	219069393	HAR_1683
chr2	219398944	219399175	HAR_1684
chr2	219424284	219424591	HAR_1685
chr2	219863481	219863531	HAR_1686
chr2	220480712	220480885	HAR_1687
chr2	220517476	220517684	HAR_1688
chr2	221184036	221184198	HAR_1689
chr2	221284996	221285048	HAR_1690
chr2	221354075	221354309	HAR_1691
chr2	221377200	221377545	HAR_1692
chr2	221692228	221692632	HAR_1693
chr2	221926379	221926593	HAR_1694
chr2	222044490	222044997	HAR_1695
chr2	222061870	222062257	HAR_1696
chr2	222175474	222175970	HAR_1697
chr2	224645783	224646073	HAR_1698
chr2	225178772	225179001	HAR_1699
chr2	225496946	225497213	HAR_1700
chr2	226497324	226497495	HAR_1701
chr2	229273399	229273651	HAR_1702
chr2	235865019	235865565	HAR_1703
chr2	236180712	236180877	HAR_1704
chr2	236867957	236868247	HAR_1705
chr2	237315617	237315847	HAR_1706
chr2	237934988	237935064	HAR_1707
chr20	675745	675964	HAR_1708
chr20	728331	728421	HAR_1709
chr20	1064884	1065070	HAR_1710
chr20	4256936	4256953	HAR_1712
chr20	5159948	5160141	HAR_1713
chr20	6561801	6562002	HAR_1714
chr20	6651015	6651398	HAR_1715
chr20	6975594	6975664	HAR_1716
chr20	7111651	7111874	HAR_1717
chr20	7905508	7905531	HAR_1718
chr20	8168988	8169175	HAR_1719
chr20	8271691	8271928	HAR_1720
chr20	8652659	8652881	HAR_1721
chr20	8901738	8901891	HAR_1722
chr20	8984898	8985084	HAR_1723
chr20	9474913	9475383	HAR_1724
chr20	11128132	11128742	HAR_1725
chr20	11128878	11129024	HAR_1726
chr20	11877622	11877851	HAR_1727
chr20	12194880	12195020	HAR_1728
chr20	12896993	12897249	HAR_1729
chr20	15223081	15223264	HAR_1730
chr20	15417030	15417073	HAR_1731
chr20	15512866	15513036	HAR_1732
chr20	15930132	15930236	HAR_1733
chr20	16440849	16441125	HAR_1734
chr20	21045568	21045905	HAR_1735
chr20	21147002	21147034	HAR_1736
chr20	21777070	21777466	HAR_1737
chr20	21941942	21942252	HAR_1738
chr20	31342715	31342922	HAR_1739
chr20	31837396	31837590	HAR_1740
chr20	32165449	32165471	HAR_1741
chr20	37851093	37851271	HAR_1742
chr20	39083882	39084134	HAR_1743
chr20	39447781	39447993	HAR_1744
chr20	39541342	39541545	HAR_1745
chr20	39601919	39602330	HAR_1746
chr20	39616362	39616485	HAR_1747
chr20	40107772	40107976	HAR_1748
chr20	40751742	40751953	HAR_1749
chr20	40833842	40834068	HAR_1750
chr20	40859593	40859633	HAR_1751
chr20	40885025	40885175	HAR_1752
chr20	41196850	41197191	HAR_1753
chr20	41331235	41331496	HAR_1754
chr20	41882009	41882208	HAR_1755
chr20	42182518	42182707	HAR_1756
chr20	42281776	42282048	HAR_1757
chr20	42896898	42897244	HAR_1758
chr20	43113162	43113474	HAR_1759
chr20	43325280	43325346	HAR_1760
chr20	43372339	43372456	HAR_1761
chr20	44831354	44831573	HAR_1762
chr20	46225170	46225479	HAR_1763
chr20	50510350	50510419	HAR_1764
chr20	51606276	51606410	HAR_1765
chr20	52477552	52477935	HAR_1766
chr20	53003720	53003856	HAR_1767
chr20	53142681	53142831	HAR_1768
chr20	53206445	53206552	HAR_1769
chr20	53364661	53364831	HAR_1770
chr20	54876862	54877156	HAR_1771
chr20	58271798	58272154	HAR_1772
chr20	60240961	60241119	HAR_1773
chr20	61629530	61629636	HAR_1775
chr20	61694940	61695124	HAR_1776
chr20	62929889	62929941	HAR_1777
chr20	63085801	63086010	HAR_1778
chr20	63102094	63102278	HAR_1779
chr21	14333904	14334176	HAR_1782
chr21	14453419	14453609	HAR_1783
chr21	14694105	14694319	HAR_1784
chr21	14720735	14721067	HAR_1785
chr21	14874906	14875089	HAR_1786
chr21	16071060	16071470	HAR_1787
chr21	16456423	16456503	HAR_1788
chr21	16765063	16765361	HAR_1789
chr21	16843314	16843531	HAR_1790
chr21	18026425	18026517	HAR_1791
chr21	18102848	18102981	HAR_1792
chr21	18349780	18350086	HAR_1793
chr21	20327958	20327977	HAR_1794
chr21	20574367	20574585	HAR_1795
chr21	20993451	20993543	HAR_1796
chr21	25841573	25841738	HAR_1797
chr21	26254189	26254253	HAR_1798
chr21	26676297	26676411	HAR_1799
chr21	28865859	28865986	HAR_1800
chr21	28866313	28867346	HAR_1801
chr21	29056874	29057004	HAR_1802
chr21	29380169	29380486	HAR_1803
chr21	29558399	29558619	HAR_1804
chr21	29657028	29657235	HAR_1805
chr21	31085735	31085765	HAR_1806
chr21	31847847	31848137	HAR_1807
chr21	33187629	33187791	HAR_1808
chr21	34094810	34094885	HAR_1809
chr21	34801194	34801504	HAR_1810
chr21	34968803	34969293	HAR_1811
chr21	37863545	37863584	HAR_1812
chr21	40687659	40687924	HAR_1813
chr21	44082519	44083059	HAR_1814
chr21	44676302	44676586	HAR_1815
chr21	44676983	44677160	HAR_1816
chr22	20131751	20131820	HAR_1818
chr22	26814669	26814839	HAR_1819
chr22	27749212	27749367	HAR_1820
chr22	32415945	32416004	HAR_1821
chr22	33964473	33964708	HAR_1822
chr22	35772877	35773045	HAR_1823
chr22	36589921	36589942	HAR_1824
chr22	38153315	38153480	HAR_1825
chr22	42318257	42318359	HAR_1826
chr22	43004510	43004682	HAR_1827
chr22	45197070	45197137	HAR_1828
chr22	46845287	46845476	HAR_1829
chr22	48959054	48959421	HAR_1830
chr22	49101589	49101875	HAR_1831
chr3	21599	21911	HAR_1832
chr3	521425	521713	HAR_1833
chr3	540381	540723	HAR_1834
chr3	567850	568122	HAR_1835
chr3	574164	574340	HAR_1836
chr3	641953	642210	HAR_1837
chr3	722988	723282	HAR_1838
chr3	775868	776073	HAR_1839
chr3	966245	966711	HAR_1840
chr3	1195956	1196286	HAR_1841
chr3	1231914	1232101	HAR_1842
chr3	1635385	1635783	HAR_1843
chr3	1669547	1669853	HAR_1844
chr3	2096041	2096473	HAR_1845
chr3	2099916	2100391	HAR_1846
chr3	2269134	2269367	HAR_1847
chr3	2375661	2375821	HAR_1848
chr3	2639930	2640158	HAR_1849
chr3	2660296	2660626	HAR_1850
chr3	2741596	2742166	HAR_1851
chr3	3612039	3612111	HAR_1852
chr3	4733085	4733226	HAR_1853
chr3	4748644	4748877	HAR_1854
chr3	5272274	5272515	HAR_1855
chr3	5426279	5426459	HAR_1856
chr3	6020376	6020394	HAR_1857
chr3	6865403	6865420	HAR_1858
chr3	6928153	6928383	HAR_1859
chr3	7919993	7920243	HAR_1860
chr3	11600506	11600921	HAR_1861
chr3	12899081	12899376	HAR_1862
chr3	13234764	13234881	HAR_1863
chr3	15141374	15142072	HAR_1864
chr3	15521850	15522035	HAR_1865
chr3	16885059	16885256	HAR_1866
chr3	18496399	18496475	HAR_1867
chr3	18966408	18966567	HAR_1868
chr3	19400608	19400858	HAR_1869
chr3	20378820	20379049	HAR_1870
chr3	21760068	21760409	HAR_1871
chr3	23108793	23108859	HAR_1872
chr3	25454124	25454151	HAR_1873
chr3	25609562	25609604	HAR_1874
chr3	26934247	26934273	HAR_1875
chr3	27910429	27910578	HAR_1876
chr3	28265829	28266018	HAR_1877
chr3	29209486	29209530	HAR_1878
chr3	29427580	29427653	HAR_1879
chr3	29440629	29440964	HAR_1880
chr3	30783358	30783411	HAR_1881
chr3	34312713	34312972	HAR_1882
chr3	34512171	34512335	HAR_1883
chr3	35680288	35680558	HAR_1884
chr3	35766489	35766810	HAR_1885
chr3	39094949	39095379	HAR_1886
chr3	41339869	41340019	HAR_1887
chr3	41917232	41917466	HAR_1888
chr3	50381521	50381623	HAR_1889
chr3	50787556	50788016	HAR_1890
chr3	52320224	52320454	HAR_1891
chr3	54349331	54349620	HAR_1892
chr3	54800441	54800725	HAR_1893
chr3	55258464	55258743	HAR_1894
chr3	55543152	55543602	HAR_1895
chr3	55579428	55579779	HAR_1896
chr3	56003086	56003502	HAR_1897
chr3	58824526	58824756	HAR_1898
chr3	59311289	59311549	HAR_1899
chr3	59387237	59387627	HAR_1900
chr3	59436224	59436431	HAR_1901
chr3	59440633	59440892	HAR_1902
chr3	59558246	59558641	HAR_1903
chr3	59592029	59592198	HAR_1904
chr3	60305666	60305832	HAR_1905
chr3	60332908	60333098	HAR_1906
chr3	60347185	60347333	HAR_1907
chr3	60370142	60370315	HAR_1908
chr3	60382929	60382976	HAR_1909
chr3	60558966	60559210	HAR_1910
chr3	60802136	60802286	HAR_1911
chr3	60940089	60940390	HAR_1912
chr3	60989740	60989999	HAR_1913
chr3	61220311	61220344	HAR_1914
chr3	61283266	61283416	HAR_1915
chr3	61459750	61459973	HAR_1916
chr3	62504670	62504843	HAR_1917
chr3	63967904	63968144	HAR_1918
chr3	64205132	64205223	HAR_1919
chr3	64539803	64539841	HAR_1920
chr3	64590026	64590177	HAR_1921
chr3	64675360	64675639	HAR_1922
chr3	65883525	65883955	HAR_1923
chr3	66839522	66839582	HAR_1924
chr3	67407896	67408046	HAR_1925
chr3	67587316	67587586	HAR_1926
chr3	67699815	67699930	HAR_1927
chr3	67737764	67737810	HAR_1928
chr3	67897729	67898272	HAR_1929
chr3	68064344	68064728	HAR_1930
chr3	68143955	68144215	HAR_1931
chr3	68634031	68634356	HAR_1932
chr3	68922578	68922761	HAR_1933
chr3	69231845	69231867	HAR_1934
chr3	69579486	69579509	HAR_1935
chr3	69970749	69971002	HAR_1936
chr3	69997584	69998261	HAR_1937
chr3	70006013	70006116	HAR_1938
chr3	70250516	70250874	HAR_1939
chr3	70302646	70302853	HAR_1940
chr3	70505723	70506273	HAR_1941
chr3	70595498	70595872	HAR_1942
chr3	70606142	70606361	HAR_1943
chr3	70619888	70620466	HAR_1944
chr3	70627594	70627717	HAR_1945
chr3	70729603	70730010	HAR_1946
chr3	71392771	71392894	HAR_1947
chr3	71528469	71528679	HAR_1948
chr3	73719646	73719813	HAR_1949
chr3	75129105	75129248	HAR_1950
chr3	76204101	76204123	HAR_1951
chr3	76365380	76365827	HAR_1952
chr3	76481148	76481296	HAR_1953
chr3	76547790	76548098	HAR_1954
chr3	76986989	76987328	HAR_1955
chr3	77170883	77171305	HAR_1956
chr3	79087881	79088161	HAR_1957
chr3	79399604	79399792	HAR_1958
chr3	79441830	79441901	HAR_1959
chr3	79811042	79811220	HAR_1960
chr3	79847566	79847579	HAR_1961
chr3	80165804	80166043	HAR_1962
chr3	81161804	81162101	HAR_1963
chr3	81216880	81217184	HAR_1964
chr3	81218494	81218644	HAR_1965
chr3	81340274	81340560	HAR_1966
chr3	81844510	81845359	HAR_1967
chr3	82002672	82003295	HAR_1968
chr3	82057805	82058100	HAR_1969
chr3	82416707	82417066	HAR_1970
chr3	82793601	82793946	HAR_1971
chr3	84601121	84601293	HAR_1972
chr3	85333476	85333642	HAR_1973
chr3	85466036	85466429	HAR_1974
chr3	85514619	85514801	HAR_1975
chr3	85709404	85709890	HAR_1976
chr3	85826639	85826843	HAR_1977
chr3	86611788	86612117	HAR_1978
chr3	86634420	86634756	HAR_1979
chr3	86733727	86733873	HAR_1980
chr3	86937610	86937840	HAR_1981
chr3	87229779	87229972	HAR_1982
chr3	87557448	87558007	HAR_1983
chr3	87600953	87601135	HAR_1984
chr3	87646839	87647069	HAR_1985
chr3	89227746	89227942	HAR_1986
chr3	89487390	89487540	HAR_1987
chr3	93988412	93988824	HAR_1988
chr3	94318384	94318630	HAR_1989
chr3	97594244	97594468	HAR_1990
chr3	97735936	97736086	HAR_1991
chr3	99056792	99056903	HAR_1992
chr3	99656341	99656904	HAR_1993
chr3	99881181	99881440	HAR_1994
chr3	100222059	100222188	HAR_1995
chr3	101850776	101851106	HAR_1996
chr3	104632745	104633053	HAR_1997
chr3	105369924	105369995	HAR_1998
chr3	107284417	107284611	HAR_1999
chr3	107598985	107599445	HAR_2000
chr3	107990030	107990426	HAR_2001
chr3	108006078	108006708	HAR_2002
chr3	109484190	109484422	HAR_2003
chr3	109734095	109734459	HAR_2004
chr3	109923914	109923970	HAR_2005
chr3	110941020	110941157	HAR_2006
chr3	110981371	110981513	HAR_2007
chr3	114416683	114417348	HAR_2008
chr3	114418993	114419243	HAR_2009
chr3	114464129	114464370	HAR_2010
chr3	114528045	114528277	HAR_2011
chr3	114554091	114554455	HAR_2012
chr3	114585753	114586503	HAR_2013
chr3	114659493	114659923	HAR_2014
chr3	115931169	115931555	HAR_2015
chr3	116186450	116186697	HAR_2016
chr3	116409685	116409829	HAR_2017
chr3	116887829	116888106	HAR_2018
chr3	117423013	117423185	HAR_2019
chr3	117758440	117758821	HAR_2020
chr3	118821520	118821964	HAR_2021
chr3	120265355	120265523	HAR_2022
chr3	120644977	120645426	HAR_2023
chr3	125942866	125943047	HAR_2024
chr3	127449597	127449787	HAR_2025
chr3	133077538	133077637	HAR_2026
chr3	136760373	136760482	HAR_2027
chr3	137136691	137137311	HAR_2028
chr3	137269688	137270175	HAR_2029
chr3	137301389	137301538	HAR_2030
chr3	137864338	137864761	HAR_2031
chr3	137891644	137892287	HAR_2032
chr3	138975404	138975455	HAR_2033
chr3	139774703	139775001	HAR_2034
chr3	140384294	140384449	HAR_2035
chr3	140751679	140751850	HAR_2036
chr3	142164458	142164673	HAR_2037
chr3	143482778	143482948	HAR_2038
chr3	143669260	143669476	HAR_2039
chr3	143746469	143746643	HAR_2040
chr3	144688383	144688755	HAR_2041
chr3	146953936	146954239	HAR_2042
chr3	147521713	147521983	HAR_2043
chr3	147885533	147886116	HAR_2044
chr3	148445920	148446492	HAR_2045
chr3	148871970	148872078	HAR_2046
chr3	149190986	149191103	HAR_2047
chr3	157494691	157495261	HAR_2048
chr3	157894044	157894297	HAR_2049
chr3	157919955	157919987	HAR_2050
chr3	157958357	157958708	HAR_2051
chr3	158058408	158059059	HAR_2052
chr3	159294464	159294700	HAR_2053
chr3	159641431	159641581	HAR_2054
chr3	160180706	160181034	HAR_2055
chr3	160207299	160207518	HAR_2056
chr3	161873996	161874296	HAR_2057
chr3	162737999	162738029	HAR_2058
chr3	166465038	166465331	HAR_2059
chr3	167090128	167090368	HAR_2060
chr3	167959547	167959869	HAR_2061
chr3	168876432	168876712	HAR_2062
chr3	169364198	169365041	HAR_2063
chr3	169435787	169436069	HAR_2064
chr3	169465440	169465823	HAR_2065
chr3	169573943	169574399	HAR_2066
chr3	170953897	170954119	HAR_2067
chr3	171102011	171102311	HAR_2068
chr3	173406632	173406810	HAR_2069
chr3	173962726	173963123	HAR_2070
chr3	174102292	174102591	HAR_2071
chr3	174314312	174314430	HAR_2072
chr3	174676057	174676204	HAR_2073
chr3	174720695	174721018	HAR_2074
chr3	174911842	174912115	HAR_2075
chr3	174958735	174959029	HAR_2076
chr3	175175841	175176175	HAR_2077
chr3	175482386	175482410	HAR_2078
chr3	175579492	175579710	HAR_2079
chr3	175851312	175852102	HAR_2080
chr3	175954177	175954419	HAR_2081
chr3	178669242	178669263	HAR_2082
chr3	179067352	179067622	HAR_2083
chr3	181234534	181234780	HAR_2084
chr3	182302102	182302335	HAR_2085
chr3	182518652	182518827	HAR_2086
chr3	182837849	182838024	HAR_2087
chr3	183572059	183572082	HAR_2088
chr3	184259202	184259323	HAR_2089
chr3	184351502	184351820	HAR_2090
chr3	186239307	186239606	HAR_2091
chr3	187572359	187572399	HAR_2092
chr3	187910298	187910592	HAR_2093
chr3	188248811	188248980	HAR_2094
chr3	189200208	189200496	HAR_2095
chr3	190545226	190545538	HAR_2096
chr3	193298521	193298706	HAR_2097
chr3	193702129	193702247	HAR_2098
chr3	193788781	193788983	HAR_2099
chr3	194083291	194083541	HAR_2100
chr3	194462134	194462225	HAR_2101
chr3	197375100	197375175	HAR_2102
chr4	1363437	1363588	HAR_2103
chr4	1611908	1612332	HAR_2104
chr4	4792313	4792463	HAR_2105
chr4	10267958	10268126	HAR_2106
chr4	11117543	11117687	HAR_2107
chr4	11689556	11689706	HAR_2108
chr4	11869348	11869460	HAR_2109
chr4	11966101	11966443	HAR_2110
chr4	12933795	12934113	HAR_2111
chr4	13784056	13784239	HAR_2112
chr4	14618088	14618243	HAR_2113
chr4	14770036	14770286	HAR_2114
chr4	16757157	16757587	HAR_2115
chr4	16812137	16812547	HAR_2116
chr4	16972035	16972229	HAR_2117
chr4	17020557	17020707	HAR_2118
chr4	17069136	17069300	HAR_2119
chr4	20193617	20194327	HAR_2120
chr4	20338526	20338552	HAR_2121
chr4	22735692	22735954	HAR_2122
chr4	22988362	22988650	HAR_2123
chr4	23014204	23014310	HAR_2124
chr4	23039149	23039237	HAR_2125
chr4	23806252	23806716	HAR_2126
chr4	23874048	23874526	HAR_2127
chr4	23950087	23950226	HAR_2128
chr4	23978057	23978307	HAR_2129
chr4	24231957	24232160	HAR_2130
chr4	24303371	24303778	HAR_2131
chr4	25821629	25821922	HAR_2132
chr4	26008758	26008948	HAR_2133
chr4	26206611	26206884	HAR_2134
chr4	28059052	28059150	HAR_2135
chr4	28978373	28978398	HAR_2136
chr4	30640388	30640664	HAR_2137
chr4	30651316	30651918	HAR_2138
chr4	30830295	30830616	HAR_2139
chr4	31261766	31262129	HAR_2140
chr4	33262838	33263208	HAR_2141
chr4	33990089	33990387	HAR_2142
chr4	34484926	34485046	HAR_2143
chr4	34718971	34719346	HAR_2144
chr4	35517916	35517991	HAR_2145
chr4	35806141	35806272	HAR_2146
chr4	35824227	35824677	HAR_2147
chr4	36016717	36016860	HAR_2148
chr4	37543309	37543486	HAR_2149
chr4	38946559	38946809	HAR_2150
chr4	39547256	39547504	HAR_2151
chr4	41842544	41842795	HAR_2152
chr4	42148251	42148980	HAR_2153
chr4	43761947	43762350	HAR_2154
chr4	44066318	44066429	HAR_2155
chr4	46506818	46507010	HAR_2156
chr4	48079963	48080773	HAR_2157
chr4	52597568	52597586	HAR_2158
chr4	53210379	53210624	HAR_2159
chr4	53943633	53944043	HAR_2160
chr4	55082573	55082723	HAR_2161
chr4	56938291	56938518	HAR_2162
chr4	57200954	57201239	HAR_2163
chr4	57279024	57279287	HAR_2164
chr4	57355397	57355615	HAR_2165
chr4	57363182	57363564	HAR_2166
chr4	57437996	57438270	HAR_2167
chr4	57497600	57498018	HAR_2168
chr4	57504909	57505113	HAR_2169
chr4	57607868	57608197	HAR_2170
chr4	57635873	57636045	HAR_2171
chr4	57689662	57690187	HAR_2172
chr4	57737669	57737830	HAR_2173
chr4	57904087	57904276	HAR_2174
chr4	58253545	58253908	HAR_2175
chr4	58288343	58288731	HAR_2176
chr4	60195558	60195714	HAR_2177
chr4	61812390	61812493	HAR_2178
chr4	61820249	61820306	HAR_2179
chr4	62672013	62672173	HAR_2180
chr4	62847622	62847643	HAR_2181
chr4	62856716	62856885	HAR_2182
chr4	63349324	63349424	HAR_2183
chr4	63782697	63783121	HAR_2184
chr4	64225644	64225788	HAR_2185
chr4	65611726	65611825	HAR_2186
chr4	66950054	66950476	HAR_2187
chr4	67047544	67047940	HAR_2188
chr4	71322523	71322733	HAR_2190
chr4	74155684	74156074	HAR_2191
chr4	76375495	76375759	HAR_2192
chr4	78992556	78992756	HAR_2193
chr4	79460396	79460619	HAR_2194
chr4	79984836	79984868	HAR_2195
chr4	80199065	80199101	HAR_2196
chr4	80541238	80541397	HAR_2197
chr4	80786466	80786744	HAR_2198
chr4	82128598	82129349	HAR_2199
chr4	83632038	83632301	HAR_2200
chr4	83794128	83794556	HAR_2201
chr4	84001755	84001949	HAR_2202
chr4	84474187	84474417	HAR_2203
chr4	86778461	86778532	HAR_2204
chr4	90668262	90668330	HAR_2205
chr4	92222607	92222708	HAR_2206
chr4	92765429	92765579	HAR_2207
chr4	92950199	92950353	HAR_2208
chr4	93185352	93185491	HAR_2209
chr4	93675896	93676023	HAR_2210
chr4	94934269	94934659	HAR_2211
chr4	96755671	96755927	HAR_2212
chr4	97197882	97198137	HAR_2213
chr4	97253639	97253750	HAR_2214
chr4	98646169	98646339	HAR_2215
chr4	98721234	98721538	HAR_2216
chr4	100147759	100147792	HAR_2217
chr4	100588037	100588351	HAR_2218
chr4	101161403	101161653	HAR_2219
chr4	101191868	101191927	HAR_2220
chr4	104420783	104421333	HAR_2221
chr4	104424503	104425073	HAR_2222
chr4	105046302	105046538	HAR_2223
chr4	106434739	106434772	HAR_2224
chr4	107552862	107553244	HAR_2225
chr4	107779067	107779268	HAR_2226
chr4	108849340	108849455	HAR_2227
chr4	108893721	108894166	HAR_2228
chr4	111888299	111888685	HAR_2229
chr4	112513689	112513825	HAR_2230
chr4	113847461	113847625	HAR_2231
chr4	114758370	114758685	HAR_2232
chr4	114945972	114945991	HAR_2233
chr4	115607490	115607595	HAR_2234
chr4	118239877	118239893	HAR_2235
chr4	123396505	123396895	HAR_2237
chr4	127339725	127340055	HAR_2238
chr4	128553629	128553729	HAR_2239
chr4	129281597	129281790	HAR_2240
chr4	129362933	129363296	HAR_2241
chr4	129421207	129421432	HAR_2242
chr4	130639187	130639511	HAR_2243
chr4	132524327	132524440	HAR_2244
chr4	133518057	133518438	HAR_2245
chr4	134099569	134099702	HAR_2246
chr4	136318153	136318511	HAR_2247
chr4	136892206	136892476	HAR_2248
chr4	137161340	137161499	HAR_2249
chr4	137762706	137762856	HAR_2250
chr4	137857726	137857823	HAR_2251
chr4	137863988	137864245	HAR_2252
chr4	138725152	138725506	HAR_2253
chr4	140935286	140935536	HAR_2254
chr4	142193267	142193417	HAR_2255
chr4	144650077	144650449	HAR_2256
chr4	144872408	144872858	HAR_2257
chr4	145482002	145482018	HAR_2258
chr4	146855974	146856100	HAR_2259
chr4	146981102	146981320	HAR_2260
chr4	148080699	148080783	HAR_2261
chr4	148748346	148748813	HAR_2262
chr4	151583497	151583665	HAR_2263
chr4	151986759	151986926	HAR_2264
chr4	151987085	151987265	HAR_2265
chr4	152197241	152197468	HAR_2266
chr4	153487843	153487956	HAR_2267
chr4	154230208	154230398	HAR_2268
chr4	154827957	154828074	HAR_2269
chr4	156735607	156735901	HAR_2270
chr4	156770986	156771146	HAR_2271
chr4	158164935	158165157	HAR_2272
chr4	160070937	160071108	HAR_2273
chr4	163527482	163527506	HAR_2274
chr4	164131176	164131352	HAR_2275
chr4	165683887	165683906	HAR_2276
chr4	166043599	166043671	HAR_2277
chr4	166174574	166174597	HAR_2278
chr4	168743672	168743936	HAR_2279
chr4	170284237	170284615	HAR_2280
chr4	170503988	170504438	HAR_2281
chr4	171110801	171110926	HAR_2282
chr4	171114184	171114409	HAR_2283
chr4	172416621	172416941	HAR_2284
chr4	172657366	172657476	HAR_2285
chr4	173498989	173499205	HAR_2286
chr4	173735645	173735784	HAR_2287
chr4	174170443	174170612	HAR_2288
chr4	174422448	174422607	HAR_2289
chr4	177351744	177352222	HAR_2290
chr4	177965842	177966102	HAR_2291
chr4	178488844	178489024	HAR_2292
chr4	178520706	178520856	HAR_2293
chr4	178526332	178526618	HAR_2294
chr4	179748968	179749345	HAR_2295
chr4	179857410	179857581	HAR_2296
chr4	180304116	180304570	HAR_2297
chr4	180666904	180666945	HAR_2298
chr4	181235165	181235729	HAR_2299
chr4	181332121	181332346	HAR_2300
chr4	181350707	181351729	HAR_2301
chr4	181660270	181660735	HAR_2302
chr4	181661682	181661832	HAR_2303
chr4	181688566	181688689	HAR_2304
chr4	181748667	181748890	HAR_2305
chr4	181799489	181799571	HAR_2306
chr4	181807827	181808057	HAR_2307
chr4	182192609	182192879	HAR_2308
chr4	182206927	182207337	HAR_2309
chr4	182307667	182308097	HAR_2310
chr4	182584038	182584394	HAR_2311
